0	1	date
-103.1571975	32.73180912	8/12/2015
-75.44096178	42.6687355	8/14/2015
-98.73232908	29.78558866	8/14/2015
-76.88788338	38.85929718	8/14/2015
-72.43900961	41.76649078	8/14/2015
-85.47239539	38.71366945	8/15/2015
-122.0264969	37.38566765	8/15/2015
-117.8212577	35.65460355	8/15/2015
-119.7474213	39.15114662	8/15/2015
-119.5032355	37.24004903	8/16/2015
-99.13125867	30.03853487	8/16/2015
-95.3863425	29.7804724	8/17/2015
-119.5032355	37.24004903	8/17/2015
-90.24511868	38.63581226	8/19/2015
-86.14800697	44.81566738	8/19/2015
-120.7168928	47.39092238	8/19/2015
-82.84021865	35.551149	8/19/2015
-81.63620137	39.54998465	8/20/2015
-87.5257979	33.2330833	8/20/2015
-117.6064271	34.03926494	8/20/2015
-120.7168928	47.39092238	8/21/2015
-75.93985243	39.60756551	8/21/2015
-78.5366584	35.9886967	8/21/2015
-93.63954051	47.23910603	8/22/2015
-73.67513394	42.73545935	8/22/2015
-119.0312755	35.35014666	8/22/2015
-97.3426776	37.6906938	8/22/2015
-77.18960884	38.28074891	8/22/2015
-81.66090703	30.3369138	8/23/2015
-86.49944954	34.33092235	8/23/2015
-74.70346139	40.12272985	8/23/2015
-79.96115228	35.9034692	8/23/2015
-115.2640448	36.2277116	8/23/2015
-105.9739059	35.66562553	8/25/2015
-75.60580024	39.96012469	8/25/2015
-82.29101627	28.04643207	8/25/2015
-112.0879662	33.5721625	8/25/2015
-80.20885121	25.77525637	8/25/2015
-86.59902323	36.30760997	8/26/2015
-85.24908097	35.06804894	8/26/2015
-112.0009618	40.60225986	8/26/2015
-96.76633721	32.79464486	8/27/2015
-122.2249767	37.77108878	8/27/2015
-117.1333353	32.81689046	8/27/2015
-118.4110473	34.10482229	8/27/2015
-99.6497468	31.53834907	8/28/2015
-111.6376527	40.10730397	8/28/2015
-73.82910018	40.91360085	8/28/2015
-94.76219033	32.51937012	8/28/2015
-115.087181	36.28967984	8/29/2015
-99.6497468	31.53834907	8/29/2015
-87.68661087	41.83861021	8/29/2015
-96.76033315	35.9798426	8/30/2015
-110.8775061	32.15690153	8/30/2015
-105.0618552	40.41708	8/31/2015
-81.21564913	37.26083926	9/1/2015
-81.44485412	41.32209475	9/1/2015
-104.427788	32.84785372	9/1/2015
-112.2877367	34.61158692	9/2/2015
-119.794492	36.7826736	9/3/2015
-98.03346257	43.72941563	9/4/2015
-86.61976595	38.54673993	9/4/2015
-119.5032355	37.24004903	9/4/2015
-97.6809035	32.96955978	9/4/2015
-71.51899956	42.85470195	9/4/2015
-78.9056471	35.9809638	9/5/2015
-117.6064271	34.03926494	9/5/2015
-76.01637024	36.77783612	9/5/2015
-76.01637024	36.77783612	9/5/2015
-83.20422736	28.14683286	9/6/2015
-91.67752985	30.8956711	9/6/2015
-103.1571975	32.73180912	9/6/2015
-119.794492	36.7826736	9/7/2015
-88.08884878	44.47924036	9/9/2015
-92.50820581	38.30885939	9/9/2015
-119.5032355	37.24004903	9/9/2015
-74.98565971	44.66913069	9/10/2015
-117.4592413	34.09742278	9/10/2015
-86.14634767	39.77710046	9/10/2015
-121.2932844	38.12187085	9/10/2015
-118.1311501	33.93786725	9/10/2015
-75.4697594	39.89262984	9/11/2015
-105.0529505	39.95460736	9/11/2015
-86.80937931	32.63501642	9/12/2015
-86.27777991	35.85185663	9/12/2015
-93.45964983	42.03266569	9/13/2015
-95.77033721	34.9265923	9/13/2015
-95.3949831	29.02753971	9/13/2015
-87.88539411	37.10682344	9/14/2015
-117.0464034	34.8655082	9/14/2015
-89.96559096	29.94382009	9/15/2015
-119.5032355	37.24004903	9/15/2015
-80.20885121	25.77525637	9/15/2015
-118.4110473	34.10482229	9/15/2015
-92.4701886	31.2934491	9/15/2015
